reacod,cstms_ordtyp,cstms_rcpt_typ,ins_dt,last_upd_dt,ins_user_id,last_upd_user_id
"RD01","","","20150506075417","","VK",""
"RD02","","","20150506075417","","VK",""
"RD03","","","20150506075417","","VK",""
"RD04","","","20150506075417","","VK",""
"RD05","","","20150506075417","","VK",""
"RD06","","","20150506075417","20190110131413","VK","VJ"
"RD07","","","20150506075417","20190110131440","VK","VJ"
"RD08","","","20150506075417","20190110131426","VK","VJ"
"RD10","","","20150506075417","","VK",""
"RD11","","","20150506075417","","VK",""
